,,,,,,,,,,,,,,,,,,,,,
,33021,23-Aug-23,P073,C037,5,15,  59 , Hyderabad ,,,,,,,,,,,,,
,33022,23-Aug-23,P163,C022,4,11,  35 , Chandigarh ,,,,,,,,,,,,,
,33023,23-Aug-23,P064,C081,3,8,  12 , Jaipur ,,,,,,,,,,,,,
,33024,23-Aug-23,P168,C133,5,6,  68 , Hyderabad ,,,,,,,,,,,,,
,33025,23-Aug-23,P140,C124,8,1,  76 , Chandigarh ,,,,,,,,,,,,,
,33026,23-Aug-23,P137,C120,5,9,  35 , Kolkata ,,,,,,,,,,,,,
,33027,23-Aug-23,P179,C027,5,13,  44 , Ahmedabad ,,,,,,,,,,,,,
,33028,23-Aug-23,P059,C102,2,14,  31 , Pune ,,,,,,,,,,,,,
,33029,23-Aug-23,P045,C051,5,12,  39 , Ahmedabad ,,,,,,,,,,,,,
,33030,23-Aug-23,P079,C042,5,1,  74 , Chandigarh ,,,,,,,,,,,,,
,33031,23-Aug-23,P159,C125,2,4,  77 , Pune ,,,,,,,,,,,,,
,33032,23-Aug-23,P213,C037,6,11,  77 , Bhopal ,,,,,,,,,,,,,
,33033,23-Aug-23,P055,C087,6,11,  75 , Chennai ,,,,,,,,,,,,,
,33034,23-Aug-23,P174,C089,3,13,  32 , Mumbai ,,,,,,,,,,,,,
,33035,23-Aug-23,P246,C119,3,15,  23 , Kolkata ,,,,,,,,,,,,,
,33036,23-Aug-23,P164,C113,6,7,  41 , Chennai ,,,,,,,,,,,,,
,33037,23-Aug-23,P099,C055,5,5,  61 , Bangalore ,,,,,,,,,,,,,
,33038,23-Aug-23,P232,C026,4,10,  1 , Mumbai ,,,,,,,,,,,,,
,33039,23-Aug-23,P208,C099,7,5,  77 , Chandigarh ,,,,,,,,,,,,,
,33040,23-Aug-23,P137,C022,5,15,  33 , Bangalore ,,,,,,,,,,,,,
,33041,23-Aug-23,P047,C025,5,4,  27 , Jaipur ,,,,,,,,,,,,,
,33042,23-Aug-23,P224,C043,2,3,  39 , Lucknow ,,,,,,,,,,,,,
,33043,23-Aug-23,P068,C084,4,15,  70 , Bangalore ,,,,,,,,,,,,,
,33044,23-Aug-23,P092,C010,7,13,  63 , Bhopal ,,,,,,,,,,,,,
,33045,23-Aug-23,P017,C021,7,11,  61 , Lucknow ,,,,,,,,,,,,,
,33046,23-Aug-23,P013,C114,8,3,  67 , Lucknow ,,,,,,,,,,,,,
,33047,23-Aug-23,P033,C064,7,8,  44 , Chandigarh ,,,,,,,,,,,,,
,33048,23-Aug-23,P049,C128,6,1,  27 , Mumbai ,,,,,,,,,,,,,
,33049,23-Aug-23,P078,C066,8,9,  33 , Chennai ,,,,,,,,,,,,,
,33050,23-Aug-23,P247,C016,5,13,  74 , Pune ,,,,,,,,,,,,,
,33051,23-Aug-23,P205,C072,2,11,  30 , Pune ,,,,,,,,,,,,,
,33052,23-Aug-23,P104,C055,6,15,  11 , Delhi ,,,,,,,,,,,,,
,33053,23-Aug-23,P027,C070,4,11,  34 , Ahmedabad ,,,,,,,,,,,,,
,33054,23-Aug-23,P106,C046,2,8,  64 , Mumbai ,,,,,,,,,,,,,
,33055,23-Aug-23,P089,C016,6,3,  32 , Chandigarh ,,,,,,,,,,,,,
,33056,23-Aug-23,P003,C050,5,5,  72 , Kolkata ,,,,,,,,,,,,,
,33057,23-Aug-23,P144,C048,8,2,  47 , Lucknow ,,,,,,,,,,,,,
,33058,23-Aug-23,P041,C064,5,13,  28 , Kolkata ,,,,,,,,,,,,,
,33059,23-Aug-23,P023,C084,6,10,  75 , Delhi ,,,,,,,,,,,,,
,33060,23-Aug-23,P072,C107,2,9,  48 , Bhopal ,,,,,,,,,,,,,
,33061,23-Aug-23,P012,C074,3,13,  7 , Pune ,,,,,,,,,,,,,
,33062,23-Aug-23,P066,C122,8,15,  25 , Lucknow ,,,,,,,,,,,,,
,33063,23-Aug-23,P010,C089,6,10,  64 , Mumbai ,,,,,,,,,,,,,
,33064,23-Aug-23,P102,C026,6,9,  76 , Pune ,,,,,,,,,,,,,
,33065,23-Aug-23,P034,C094,7,8,  14 , Kolkata ,,,,,,,,,,,,,
,33066,23-Aug-23,P106,C122,8,2,  72 , Ahmedabad ,,,,,,,,,,,,,
,33067,23-Aug-23,P247,C011,4,11,  49 , Pune ,,,,,,,,,,,,,
,33068,23-Aug-23,P217,C081,8,4,  23 , Ahmedabad ,,,,,,,,,,,,,
,33069,23-Aug-23,P150,C011,3,14,  38 , Pune ,,,,,,,,,,,,,
,33070,23-Aug-23,P118,C101,3,5,  7 , Mumbai ,,,,,,,,,,,,,
,33071,23-Aug-23,P021,C087,7,10,  25 , Bhopal ,,,,,,,,,,,,,
,33072,23-Aug-23,P149,C058,6,5,  44 , Ahmedabad ,,,,,,,,,,,,,
,33073,23-Aug-23,P163,C095,7,9,  10 , Lucknow ,,,,,,,,,,,,,
,33074,23-Aug-23,P119,C043,8,13,  29 , Kolkata ,,,,,,,,,,,,,
,33075,23-Aug-23,P097,C121,6,2,  22 , Hyderabad ,,,,,,,,,,,,,
,33076,23-Aug-23,P094,C065,3,8,  70 , Chennai ,,,,,,,,,,,,,
,33077,23-Aug-23,P229,C065,6,2,  27 , Chandigarh ,,,,,,,,,,,,,
,33078,23-Aug-23,P051,C124,5,6,  44 , Lucknow ,,,,,,,,,,,,,
,33079,23-Aug-23,P226,C014,3,3,  50 , Pune ,,,,,,,,,,,,,
,33080,23-Aug-23,P208,C106,3,2,  70 , Jaipur ,,,,,,,,,,,,,
,33081,23-Aug-23,P115,C129,8,14,  2 , Jaipur ,,,,,,,,,,,,,
,33082,23-Aug-23,P185,C059,3,8,  19 , Pune ,,,,,,,,,,,,,
,33083,23-Aug-23,P248,C109,8,14,  59 , Chandigarh ,,,,,,,,,,,,,
,33084,23-Aug-23,P074,C042,7,7,  7 , Delhi ,,,,,,,,,,,,,
,33085,23-Aug-23,P110,C129,6,12,  32 , Chennai ,,,,,,,,,,,,,
,33086,23-Aug-23,P069,C076,5,5,  10 , Ahmedabad ,,,,,,,,,,,,,
,33087,23-Aug-23,P163,C135,5,12,  78 , Chennai ,,,,,,,,,,,,,
,33088,23-Aug-23,P070,C023,2,11,  27 , Chandigarh ,,,,,,,,,,,,,
,33089,23-Aug-23,P148,C041,6,13,  60 , Delhi ,,,,,,,,,,,,,
,33090,23-Aug-23,P036,C094,5,8,  20 , Ahmedabad ,,,,,,,,,,,,,
,33091,23-Aug-23,P214,C088,7,12,  51 , Mumbai ,,,,,,,,,,,,,
,33092,23-Aug-23,P193,C135,8,6,  29 , Bhopal ,,,,,,,,,,,,,
,33093,23-Aug-23,P156,C111,5,15,  64 , Hyderabad ,,,,,,,,,,,,,
,33094,23-Aug-23,P224,C104,7,9,  23 , Lucknow ,,,,,,,,,,,,,
,33095,23-Aug-23,P017,C135,4,1,  48 , Lucknow ,,,,,,,,,,,,,
,33096,23-Aug-23,P112,C121,6,9,  18 , Lucknow ,,,,,,,,,,,,,
,33097,23-Aug-23,P152,C097,5,2,  79 , Kolkata ,,,,,,,,,,,,,
,33098,23-Aug-23,P004,C069,8,2,  9 , Lucknow ,,,,,,,,,,,,,
,33099,23-Aug-23,P087,C013,7,7,  65 , Mumbai ,,,,,,,,,,,,,
,33100,23-Aug-23,P095,C110,6,6,  10 , Chandigarh ,,,,,,,,,,,,,
,33101,23-Aug-23,P189,C028,6,10,  21 , Kolkata ,,,,,,,,,,,,,
,33102,23-Aug-23,P032,C045,4,12,  27 , Delhi ,,,,,,,,,,,,,
,33103,23-Aug-23,P114,C089,2,7,  75 , Bhopal ,,,,,,,,,,,,,
,33104,23-Aug-23,P203,C112,5,4,  51 , Jaipur ,,,,,,,,,,,,,
,33105,23-Aug-23,P204,C135,2,15,  17 , Kolkata ,,,,,,,,,,,,,
,33106,23-Aug-23,P236,C079,7,3,  44 , Chennai ,,,,,,,,,,,,,
,33107,23-Aug-23,P087,C066,5,8,  37 , Chandigarh ,,,,,,,,,,,,,
,33108,23-Aug-23,P091,C085,4,2,  76 , Bangalore ,,,,,,,,,,,,,
,33109,23-Aug-23,P188,C088,7,13,  30 , Chandigarh ,,,,,,,,,,,,,
,33110,23-Aug-23,P245,C006,7,15,  43 , Chennai ,,,,,,,,,,,,,
,33111,23-Aug-23,P005,C116,6,1,  69 , Mumbai ,,,,,,,,,,,,,
,33112,23-Aug-23,P211,C067,4,6,  34 , Ahmedabad ,,,,,,,,,,,,,
,33113,23-Aug-23,P194,C085,7,13,  20 , Chennai ,,,,,,,,,,,,,
,33114,23-Aug-23,P197,C007,2,7,  72 , Delhi ,,,,,,,,,,,,,
,33115,23-Aug-23,P130,C052,7,14,  79 , Bhopal ,,,,,,,,,,,,,
,33116,23-Aug-23,P155,C040,3,7,  62 , Jaipur ,,,,,,,,,,,,,
,33117,23-Aug-23,P130,C133,8,2,  23 , Hyderabad ,,,,,,,,,,,,,
,33118,23-Aug-23,P029,C087,2,2,  49 , Lucknow ,,,,,,,,,,,,,
,33119,23-Aug-23,P112,C110,4,11,  70 , Lucknow ,,,,,,,,,,,,,
,33120,23-Aug-23,P221,C074,5,4,  33 , Jaipur ,,,,,,,,,,,,,
,33121,23-Aug-23,P146,C007,3,1,  54 , Ahmedabad ,,,,,,,,,,,,,
,33122,23-Aug-23,P094,C068,3,13,  54 , Chennai ,,,,,,,,,,,,,
,33123,23-Aug-23,P242,C067,7,1,  15 , Bhopal ,,,,,,,,,,,,,
,33124,23-Aug-23,P095,C135,8,8,  60 , Pune ,,,,,,,,,,,,,
,33125,23-Aug-23,P043,C114,6,9,  69 , Bhopal ,,,,,,,,,,,,,
,33126,23-Aug-23,P203,C098,2,4,  51 , Ahmedabad ,,,,,,,,,,,,,
,33127,23-Aug-23,P187,C039,8,5,  70 , Delhi ,,,,,,,,,,,,,
,33128,23-Aug-23,P003,C057,4,8,  29 , Chennai ,,,,,,,,,,,,,
,33129,23-Aug-23,P064,C064,5,8,  1 , Pune ,,,,,,,,,,,,,
,33130,23-Aug-23,P241,C087,5,10,  14 , Bangalore ,,,,,,,,,,,,,
,33131,23-Aug-23,P072,C121,6,7,  3 , Ahmedabad ,,,,,,,,,,,,,
,33132,23-Aug-23,P201,C038,2,13,  22 , Ahmedabad ,,,,,,,,,,,,,
,33133,23-Aug-23,P069,C064,2,10,  80 , Bhopal ,,,,,,,,,,,,,
,33134,23-Aug-23,P071,C098,6,14,  69 , Ahmedabad ,,,,,,,,,,,,,
,33135,23-Aug-23,P119,C020,8,11,  33 , Kolkata ,,,,,,,,,,,,,
,33136,23-Aug-23,P160,C018,2,9,  20 , Hyderabad ,,,,,,,,,,,,,
,33137,23-Aug-23,P028,C040,5,6,  14 , Jaipur ,,,,,,,,,,,,,
,33138,23-Aug-23,P142,C102,4,11,  23 , Mumbai ,,,,,,,,,,,,,
,33139,23-Aug-23,P017,C022,3,10,  75 , Lucknow ,,,,,,,,,,,,,
,33140,23-Aug-23,P175,C055,3,4,  13 , Kolkata ,,,,,,,,,,,,,
,33141,23-Aug-23,P083,C066,8,4,  75 , Pune ,,,,,,,,,,,,,
,33142,23-Aug-23,P080,C026,2,15,  64 , Kolkata ,,,,,,,,,,,,,
,33143,23-Aug-23,P186,C080,5,2,  69 , Bhopal ,,,,,,,,,,,,,
,33144,23-Aug-23,P105,C097,3,14,  39 , Lucknow ,,,,,,,,,,,,,
,33145,23-Aug-23,P129,C093,8,11,  63 , Bhopal ,,,,,,,,,,,,,
,33146,23-Aug-23,P122,C092,2,5,  55 , Lucknow ,,,,,,,,,,,,,
,33147,23-Aug-23,P176,C117,6,12,  4 , Lucknow ,,,,,,,,,,,,,
,33148,23-Aug-23,P115,C111,3,5,  19 , Mumbai ,,,,,,,,,,,,,
,33149,24-Aug-23,P026,C125,3,4,  57 , Delhi ,,,,,,,,,,,,,
,33150,24-Aug-23,P095,C071,5,3,  54 , Bhopal ,,,,,,,,,,,,,
,33151,24-Aug-23,P240,C093,8,4,  6 , Chennai ,,,,,,,,,,,,,
,33152,24-Aug-23,P184,C065,8,10,  52 , Bhopal ,,,,,,,,,,,,,
,33153,24-Aug-23,P246,C032,7,7,  38 , Bhopal ,,,,,,,,,,,,,
,33154,24-Aug-23,P074,C133,3,13,  65 , Delhi ,,,,,,,,,,,,,
,33155,24-Aug-23,P211,C043,4,10,  76 , Chennai ,,,,,,,,,,,,,
,33156,24-Aug-23,P011,C079,8,5,  80 , Ahmedabad ,,,,,,,,,,,,,
,33157,24-Aug-23,P109,C080,4,14,  24 , Lucknow ,,,,,,,,,,,,,
,33158,24-Aug-23,P101,C134,7,15,  9 , Ahmedabad ,,,,,,,,,,,,,
,33159,24-Aug-23,P072,C036,4,3,  64 , Mumbai ,,,,,,,,,,,,,
,33160,24-Aug-23,P129,C017,5,10,  63 , Lucknow ,,,,,,,,,,,,,
,33161,24-Aug-23,P042,C090,4,11,  76 , Lucknow ,,,,,,,,,,,,,
,33162,24-Aug-23,P198,C064,6,6,  70 , Bangalore ,,,,,,,,,,,,,
,33163,24-Aug-23,P155,C093,2,5,  42 , Chennai ,,,,,,,,,,,,,
,33164,24-Aug-23,P210,C038,5,5,  78 , Mumbai ,,,,,,,,,,,,,
,33165,24-Aug-23,P132,C009,7,2,  56 , Bangalore ,,,,,,,,,,,,,
,33166,24-Aug-23,P191,C010,6,7,  56 , Bangalore ,,,,,,,,,,,,,
,33167,24-Aug-23,P056,C009,6,15,  6 , Mumbai ,,,,,,,,,,,,,
,33168,24-Aug-23,P126,C118,2,12,  34 , Lucknow ,,,,,,,,,,,,,
,33169,24-Aug-23,P026,C011,2,15,  43 , Bangalore ,,,,,,,,,,,,,
,33170,24-Aug-23,P133,C006,3,4,  64 , Hyderabad ,,,,,,,,,,,,,
,33171,24-Aug-23,P061,C024,7,7,  25 , Chandigarh ,,,,,,,,,,,,,
,33172,24-Aug-23,P138,C064,7,11,  61 , Mumbai ,,,,,,,,,,,,,
,33173,24-Aug-23,P065,C001,7,12,  21 , Mumbai ,,,,,,,,,,,,,
,33174,24-Aug-23,P009,C015,5,14,  39 , Ahmedabad ,,,,,,,,,,,,,
,33175,24-Aug-23,P240,C077,2,11,  77 , Bhopal ,,,,,,,,,,,,,
,33176,24-Aug-23,P088,C021,6,1,  8 , Mumbai ,,,,,,,,,,,,,
,33177,24-Aug-23,P143,C018,5,15,  70 , Hyderabad ,,,,,,,,,,,,,
,33178,24-Aug-23,P055,C058,3,9,  22 , Mumbai ,,,,,,,,,,,,,
,33179,24-Aug-23,P083,C004,8,14,  9 , Mumbai ,,,,,,,,,,,,,
,33180,24-Aug-23,P187,C113,6,1,  1 , Pune ,,,,,,,,,,,,,
,33181,24-Aug-23,P105,C088,3,2,  53 , Chennai ,,,,,,,,,,,,,
,33182,24-Aug-23,P106,C125,3,10,  80 , Kolkata ,,,,,,,,,,,,,
,33183,24-Aug-23,P170,C123,5,12,  66 , Kolkata ,,,,,,,,,,,,,
,33184,24-Aug-23,P108,C039,4,2,  16 , Jaipur ,,,,,,,,,,,,,
,33185,24-Aug-23,P186,C072,3,13,  9 , Mumbai ,,,,,,,,,,,,,
,33186,24-Aug-23,P173,C052,4,8,  30 , Mumbai ,,,,,,,,,,,,,
,33187,24-Aug-23,P175,C111,8,14,  1 , Chennai ,,,,,,,,,,,,,
,33188,24-Aug-23,P124,C044,7,9,  21 , Chennai ,,,,,,,,,,,,,
,33189,24-Aug-23,P079,C125,5,11,  10 , Bangalore ,,,,,,,,,,,,,
,33190,24-Aug-23,P246,C085,3,13,  68 , Hyderabad ,,,,,,,,,,,,,
,33191,24-Aug-23,P142,C134,2,4,  8 , Lucknow ,,,,,,,,,,,,,
,33192,24-Aug-23,P194,C089,2,2,  9 , Pune ,,,,,,,,,,,,,
,33193,24-Aug-23,P075,C066,5,6,  11 , Chennai ,,,,,,,,,,,,,
,33194,24-Aug-23,P202,C066,6,12,  33 , Bhopal ,,,,,,,,,,,,,
,33195,24-Aug-23,P234,C071,5,9,  29 , Lucknow ,,,,,,,,,,,,,
,33196,24-Aug-23,P104,C118,8,15,  33 , Chandigarh ,,,,,,,,,,,,,
,33197,24-Aug-23,P154,C085,5,1,  57 , Ahmedabad ,,,,,,,,,,,,,
,33198,24-Aug-23,P159,C050,7,5,  7 , Bangalore ,,,,,,,,,,,,,
,33199,24-Aug-23,P037,C038,7,1,  29 , Delhi ,,,,,,,,,,,,,
,33200,24-Aug-23,P019,C120,8,9,  48 , Hyderabad ,,,,,,,,,,,,,
,33201,24-Aug-23,P112,C001,3,4,  71 , Jaipur ,,,,,,,,,,,,,
,33202,24-Aug-23,P196,C105,7,2,  50 , Chandigarh ,,,,,,,,,,,,,
,33203,24-Aug-23,P135,C128,5,3,  46 , Delhi ,,,,,,,,,,,,,
,33204,24-Aug-23,P049,C125,7,12,  34 , Pune ,,,,,,,,,,,,,
,33205,24-Aug-23,P132,C116,3,5,  49 , Lucknow ,,,,,,,,,,,,,
,33206,24-Aug-23,P155,C053,5,1,  46 , Chennai ,,,,,,,,,,,,,
,33207,24-Aug-23,P060,C054,2,13,  33 , Ahmedabad ,,,,,,,,,,,,,
,33208,24-Aug-23,P010,C049,7,12,  50 , Mumbai ,,,,,,,,,,,,,
,33209,24-Aug-23,P073,C108,7,5,  57 , Chandigarh ,,,,,,,,,,,,,
,33210,24-Aug-23,P243,C017,8,3,  24 , Bhopal ,,,,,,,,,,,,,
,33211,24-Aug-23,P057,C116,4,4,  10 , Mumbai ,,,,,,,,,,,,,
,33212,24-Aug-23,P123,C048,2,3,  69 , Hyderabad ,,,,,,,,,,,,,
,33213,24-Aug-23,P107,C082,2,14,  6 , Hyderabad ,,,,,,,,,,,,,
,33214,24-Aug-23,P010,C105,8,15,  43 , Hyderabad ,,,,,,,,,,,,,
,33215,24-Aug-23,P234,C073,7,5,  74 , Bangalore ,,,,,,,,,,,,,
,33216,24-Aug-23,P058,C014,8,8,  78 , Chennai ,,,,,,,,,,,,,
,33217,24-Aug-23,P189,C119,6,12,  11 , Pune ,,,,,,,,,,,,,
,33218,24-Aug-23,P043,C127,3,4,  5 , Jaipur ,,,,,,,,,,,,,
,33219,24-Aug-23,P064,C058,3,10,  26 , Chandigarh ,,,,,,,,,,,,,
,33220,24-Aug-23,P195,C042,7,7,  14 , Ahmedabad ,,,,,,,,,,,,,
,33221,24-Aug-23,P001,C129,8,11,  33 , Chandigarh ,,,,,,,,,,,,,
,33222,24-Aug-23,P187,C026,3,11,  49 , Bangalore ,,,,,,,,,,,,,
,33223,24-Aug-23,P174,C131,7,9,  59 , Hyderabad ,,,,,,,,,,,,,
,33224,24-Aug-23,P078,C062,3,10,  4 , Chandigarh ,,,,,,,,,,,,,
,33225,24-Aug-23,P121,C020,3,15,  48 , Mumbai ,,,,,,,,,,,,,
,33226,24-Aug-23,P070,C113,5,5,  31 , Lucknow ,,,,,,,,,,,,,
,33227,24-Aug-23,P105,C068,6,14,  14 , Ahmedabad ,,,,,,,,,,,,,
,33228,24-Aug-23,P053,C005,2,4,  74 , Lucknow ,,,,,,,,,,,,,
,33229,24-Aug-23,P090,C012,7,5,  58 , Bhopal ,,,,,,,,,,,,,
,33230,24-Aug-23,P014,C071,3,7,  15 , Chennai ,,,,,,,,,,,,,
,33231,24-Aug-23,P238,C057,2,12,  49 , Bhopal ,,,,,,,,,,,,,
,33232,24-Aug-23,P105,C061,4,7,  69 , Mumbai ,,,,,,,,,,,,,
,33233,24-Aug-23,P112,C082,6,10,  32 , Bangalore ,,,,,,,,,,,,,
,33234,24-Aug-23,P105,C097,5,13,  66 , Bangalore ,,,,,,,,,,,,,
,33235,24-Aug-23,P134,C087,7,2,  39 , Lucknow ,,,,,,,,,,,,,
,33236,24-Aug-23,P169,C084,7,10,  69 , Jaipur ,,,,,,,,,,,,,
,33237,24-Aug-23,P021,C113,8,7,  76 , Bangalore ,,,,,,,,,,,,,
,33238,24-Aug-23,P095,C103,7,5,  69 , Hyderabad ,,,,,,,,,,,,,
,33239,24-Aug-23,P133,C018,2,8,  65 , Kolkata ,,,,,,,,,,,,,
,33240,24-Aug-23,P025,C061,2,6,  74 , Hyderabad ,,,,,,,,,,,,,
,33241,24-Aug-23,P212,C129,2,10,  10 , Bhopal ,,,,,,,,,,,,,
,33242,24-Aug-23,P155,C054,7,13,  70 , Chennai ,,,,,,,,,,,,,
,33243,24-Aug-23,P156,C090,3,2,  67 , Lucknow ,,,,,,,,,,,,,
,33244,24-Aug-23,P136,C033,2,15,  37 , Pune ,,,,,,,,,,,,,
,33245,24-Aug-23,P051,C038,6,4,  69 , Ahmedabad ,,,,,,,,,,,,,
,33246,24-Aug-23,P169,C073,4,12,  72 , Chennai ,,,,,,,,,,,,,
,33247,24-Aug-23,P045,C041,5,12,  48 , Delhi ,,,,,,,,,,,,,
,33248,24-Aug-23,P218,C033,2,15,  46 , Pune ,,,,,,,,,,,,,
,33249,24-Aug-23,P144,C043,8,2,  33 , Bhopal ,,,,,,,,,,,,,
,33250,24-Aug-23,P245,C083,6,7,  8 , Delhi ,,,,,,,,,,,,,
,33251,24-Aug-23,P248,C072,7,10,  32 , Delhi ,,,,,,,,,,,,,
,33252,24-Aug-23,P062,C014,4,8,  53 , Bhopal ,,,,,,,,,,,,,
,33253,24-Aug-23,P191,C038,7,2,  26 , Chennai ,,,,,,,,,,,,,
,33254,24-Aug-23,P104,C128,5,10,  40 , Bangalore ,,,,,,,,,,,,,
,33255,24-Aug-23,P159,C061,3,14,  78 , Hyderabad ,,,,,,,,,,,,,
,33256,24-Aug-23,P237,C114,7,1,  6 , Ahmedabad ,,,,,,,,,,,,,
,33257,24-Aug-23,P173,C025,3,13,  34 , Mumbai ,,,,,,,,,,,,,
,33258,24-Aug-23,P152,C033,4,11,  48 , Chennai ,,,,,,,,,,,,,
,33259,24-Aug-23,P246,C014,6,7,  19 , Chennai ,,,,,,,,,,,,,
,33260,24-Aug-23,P005,C118,6,3,  48 , Delhi ,,,,,,,,,,,,,
,33261,24-Aug-23,P102,C103,3,14,  4 , Bangalore ,,,,,,,,,,,,,
,33262,24-Aug-23,P170,C020,6,14,  49 , Chandigarh ,,,,,,,,,,,,,
,33263,24-Aug-23,P124,C001,4,4,  73 , Mumbai ,,,,,,,,,,,,,
,33264,24-Aug-23,P035,C060,7,2,  53 , Jaipur ,,,,,,,,,,,,,
,33265,24-Aug-23,P113,C091,6,6,  60 , Chennai ,,,,,,,,,,,,,
,33266,24-Aug-23,P147,C117,5,2,  28 , Pune ,,,,,,,,,,,,,
,33267,24-Aug-23,P087,C034,7,2,  64 , Delhi ,,,,,,,,,,,,,
,33268,24-Aug-23,P078,C135,8,2,  78 , Chandigarh ,,,,,,,,,,,,,
,33269,24-Aug-23,P225,C070,7,10,  78 , Ahmedabad ,,,,,,,,,,,,,
,33270,24-Aug-23,P005,C030,2,13,  67 , Bangalore ,,,,,,,,,,,,,
,33271,24-Aug-23,P116,C014,3,5,  48 , Bangalore ,,,,,,,,,,,,,
,33272,24-Aug-23,P090,C098,7,11,  60 , Chennai ,,,,,,,,,,,,,
,33273,24-Aug-23,P228,C019,3,10,  61 , Bhopal ,,,,,,,,,,,,,
,33274,24-Aug-23,P177,C105,4,11,  58 , Pune ,,,,,,,,,,,,,
,33275,24-Aug-23,P247,C058,7,13,  69 , Mumbai ,,,,,,,,,,,,,
,33276,24-Aug-23,P030,C091,6,11,  1 , Lucknow ,,,,,,,,,,,,,
,33277,24-Aug-23,P211,C068,2,6,  22 , Bhopal ,,,,,,,,,,,,,
,33278,24-Aug-23,P106,C063,2,8,  44 , Hyderabad ,,,,,,,,,,,,,
,33279,24-Aug-23,P136,C062,8,14,  64 , Pune ,,,,,,,,,,,,,
,33280,24-Aug-23,P198,C132,3,11,  16 , Bhopal ,,,,,,,,,,,,,
,33281,24-Aug-23,P008,C054,4,4,  18 , Hyderabad ,,,,,,,,,,,,,
,33282,24-Aug-23,P029,C091,4,7,  22 , Bangalore ,,,,,,,,,,,,,
,33283,24-Aug-23,P238,C047,2,6,  13 , Pune ,,,,,,,,,,,,,
,33284,24-Aug-23,P191,C078,6,12,  11 , Kolkata ,,,,,,,,,,,,,
,33285,24-Aug-23,P188,C018,3,10,  44 , Chandigarh ,,,,,,,,,,,,,
,33286,24-Aug-23,P238,C087,5,4,  25 , Jaipur ,,,,,,,,,,,,,
,33287,25-Aug-23,P092,C121,5,12,  52 , Kolkata ,,,,,,,,,,,,,
,33288,25-Aug-23,P136,C105,5,8,  46 , Bangalore ,,,,,,,,,,,,,
,33289,25-Aug-23,P115,C076,6,13,  73 , Bhopal ,,,,,,,,,,,,,
,33290,25-Aug-23,P069,C026,5,15,  29 , Chennai ,,,,,,,,,,,,,
,33291,25-Aug-23,P204,C021,8,6,  55 , Lucknow ,,,,,,,,,,,,,
,33292,25-Aug-23,P160,C088,6,13,  40 , Bhopal ,,,,,,,,,,,,,
,33293,25-Aug-23,P058,C090,3,9,  66 , Lucknow ,,,,,,,,,,,,,
,33294,25-Aug-23,P012,C051,3,1,  69 , Pune ,,,,,,,,,,,,,
,33295,25-Aug-23,P087,C065,7,1,  61 , Bhopal ,,,,,,,,,,,,,
,33296,25-Aug-23,P207,C002,8,8,  62 , Bangalore ,,,,,,,,,,,,,
,33297,25-Aug-23,P100,C015,2,1,  49 , Ahmedabad ,,,,,,,,,,,,,
,33298,25-Aug-23,P233,C125,6,15,  3 , Chandigarh ,,,,,,,,,,,,,
,33299,25-Aug-23,P209,C068,7,4,  53 , Chandigarh ,,,,,,,,,,,,,
,33300,25-Aug-23,P189,C012,8,2,  34 , Bhopal ,,,,,,,,,,,,,
,33301,25-Aug-23,P101,C069,6,9,  7 , Mumbai ,,,,,,,,,,,,,
,33302,25-Aug-23,P223,C031,4,10,  39 , Jaipur ,,,,,,,,,,,,,
,33303,25-Aug-23,P169,C123,7,3,  1 , Bhopal ,,,,,,,,,,,,,
,33304,25-Aug-23,P172,C102,4,8,  65 , Bangalore ,,,,,,,,,,,,,
,33305,25-Aug-23,P213,C024,2,3,  13 , Lucknow ,,,,,,,,,,,,,
,33306,25-Aug-23,P029,C080,4,10,  75 , Bangalore ,,,,,,,,,,,,,
,33307,25-Aug-23,P078,C030,7,11,  37 , Chandigarh ,,,,,,,,,,,,,
,33308,25-Aug-23,P219,C124,2,11,  19 , Pune ,,,,,,,,,,,,,
,33309,25-Aug-23,P142,C008,7,1,  2 , Kolkata ,,,,,,,,,,,,,
,33310,25-Aug-23,P080,C090,8,8,  64 , Lucknow ,,,,,,,,,,,,,
,33311,25-Aug-23,P146,C074,5,12,  41 , Pune ,,,,,,,,,,,,,
,33312,25-Aug-23,P058,C127,5,6,  29 , Mumbai ,,,,,,,,,,,,,
,33313,25-Aug-23,P120,C085,3,7,  7 , Kolkata ,,,,,,,,,,,,,
,33314,25-Aug-23,P028,C118,5,6,  26 , Chandigarh ,,,,,,,,,,,,,
,33315,25-Aug-23,P020,C064,3,5,  7 , Chennai ,,,,,,,,,,,,,
,33316,25-Aug-23,P170,C122,6,10,  27 , Jaipur ,,,,,,,,,,,,,
,33317,25-Aug-23,P242,C058,7,5,  36 , Bhopal ,,,,,,,,,,,,,
,33318,25-Aug-23,P090,C030,2,2,  39 , Bangalore ,,,,,,,,,,,,,
,33319,25-Aug-23,P065,C129,7,8,  54 , Lucknow ,,,,,,,,,,,,,
,33320,25-Aug-23,P158,C010,7,6,  21 , Jaipur ,,,,,,,,,,,,,
,33321,25-Aug-23,P197,C077,2,9,  5 , Bangalore ,,,,,,,,,,,,,
,33322,25-Aug-23,P032,C053,5,4,  44 , Chennai ,,,,,,,,,,,,,
,33323,25-Aug-23,P054,C064,8,10,  17 , Bhopal ,,,,,,,,,,,,,
